1754461192,-0.00019,-0.00040,0.00063,0.99994,-0.00959,-0.00471,-0.00004,-0.00102,-0.00074,0.00151,
1754461192,-0.00077,-0.00089,0.00061,0.99994,-0.00956,-0.00471,-0.00002,-0.00067,-0.00158,0.00108,
1754461192,-0.00093,-0.00223,0.00115,0.99994,-0.00959,-0.00468,0.00000,-0.00051,-0.00213,0.00134,
1754461192,-0.00064,-0.00556,-0.00043,0.99994,-0.00960,-0.00469,0.00006,0.00066,-0.00293,0.00154,
1754461192,-0.00082,-0.00619,-0.00059,0.99994,-0.00960,-0.00469,0.00007,-0.00049,-0.00400,0.00166,
1754461192,-0.00103,-0.00653,-0.00078,0.99994,-0.00961,-0.00470,0.00007,0.00026,-0.00370,0.00156,
1754461192,-0.00100,-0.00665,-0.00077,0.99994,-0.00962,-0.00467,0.00007,0.00038,-0.00394,0.00166,
1754461193,-0.00090,-0.00639,-0.00045,0.99994,-0.00965,-0.00464,0.00004,0.00080,-0.00284,0.00166,
1754461193,-0.00084,-0.00636,-0.00034,0.99994,-0.00959,-0.00470,0.00004,0.00117,-0.00291,0.00172,
1754461193,-0.00078,-0.00610,-0.00055,0.99994,-0.00960,-0.00468,0.00004,0.00085,-0.00259,0.00105,
1754461193,-0.00052,-0.00537,-0.00065,0.99994,-0.00961,-0.00468,0.00003,0.00159,-0.00216,0.00134,
1754461193,-0.00002,-0.00474,-0.00035,0.99994,-0.00962,-0.00467,0.00003,0.00203,-0.00134,0.00180,
1754461193,0.00046,-0.00376,-0.00013,0.99994,-0.00961,-0.00468,0.00002,0.00189,-0.00125,0.00172,
1754461193,0.00094,-0.00271,-0.00004,0.99994,-0.00961,-0.00470,0.00001,0.00202,-0.00082,0.00163,
1754461194,0.00138,-0.00171,0.00000,0.99994,-0.00961,-0.00469,0.00000,0.00252,-0.00081,0.00152,
1754461194,0.00164,-0.00065,0.00037,0.99994,-0.00963,-0.00469,-0.00002,0.00251,-0.00004,0.00190,
1754461194,0.00194,-0.00012,0.00029,0.99994,-0.00959,-0.00472,-0.00001,0.00285,-0.00021,0.00170,
1754461194,0.00214,0.00013,0.00004,0.99994,-0.00958,-0.00473,-0.00002,0.00180,0.00007,0.00200,
1754461194,0.00233,0.00039,0.00005,0.99994,-0.00958,-0.00471,-0.00002,0.00173,-0.00050,0.00164,
1754461194,0.00259,0.00046,-0.00002,0.99994,-0.00959,-0.00470,-0.00002,0.00195,-0.00091,0.00171,
1754461194,0.00254,0.00073,0.00024,0.99994,-0.00961,-0.00471,-0.00003,0.00119,-0.00027,0.00236,
1754461195,0.00196,0.00210,0.00041,0.99994,-0.00955,-0.00485,-0.00043,-0.00023,0.01116,0.00248,
1754461195,0.00220,-0.00202,0.00048,0.99995,-0.00940,-0.00406,-0.00098,0.00491,-0.03530,0.00092,
1754461195,0.00313,0.00525,0.00112,0.99994,-0.00970,-0.00430,-0.00084,0.00886,0.01937,0.00371,
1754461195,0.00240,0.00283,0.00114,0.99994,-0.00974,-0.00437,-0.00045,0.00295,0.00196,0.00239,
1754461195,0.00239,0.00280,0.00123,0.99994,-0.00973,-0.00431,-0.00038,0.00845,-0.00162,0.00218,
1754461196,0.00241,0.00277,0.00186,0.99995,-0.00977,-0.00374,-0.00028,0.01251,-0.00217,0.00260,
1754461196,0.00311,0.00371,0.00302,0.99994,-0.00986,-0.00421,-0.00022,0.01325,0.00143,0.00818,
1754461196,0.00180,0.00334,0.00298,0.99994,-0.00991,-0.00473,-0.00010,-0.01045,0.00451,0.01120,
1754461196,0.00155,0.00405,0.00246,0.99995,-0.00983,-0.00362,-0.00027,-0.01264,0.01000,-0.00107,
1754461196,0.00239,0.00498,0.00291,0.99994,-0.00982,-0.00373,-0.00033,-0.00631,-0.00135,0.00291,
1754461196,0.00232,0.00467,0.00284,0.99995,-0.00992,-0.00339,-0.00015,-0.00295,0.00699,-0.00073,
1754461196,0.00337,0.00524,0.00377,0.99994,-0.00995,-0.00387,-0.00016,0.00544,0.01443,0.00831,
1754461197,0.00289,0.00666,0.00616,0.99994,-0.01124,0.00148,-0.00123,0.01578,0.03259,0.06801,
1754461197,0.01308,0.01517,0.08208,0.99946,-0.01499,0.02913,0.00382,0.11308,0.07864,0.56962,
1754461197,0.06532,0.04425,0.25947,0.99969,-0.01545,0.01908,0.00394,0.26663,0.15462,0.64426,
1754461197,0.10302,0.06280,0.34533,0.99975,-0.01625,0.01495,0.00330,0.30705,0.16814,0.54572,
1754461198,0.14544,0.09105,0.42336,0.99977,-0.01682,0.01274,0.00280,0.33924,0.20959,0.44974,
